LOCATION;TIME;PC_HEALTHXP;PC_GDP;USD_CAP;FLAG_CODES;TOTAL_SPEND
AUS;1971;15992;727;3572;;46211
AUS;1972;15091;686;36056;;47511
AUS;1973;15117;681;39871;;53347
AUS;1974;14771;755;47559;;65265
AUS;1975;11849;682;47561;;66076
AUS;1976;1092;63;46908;;65826
AUS;1977;10087;613;47649;;67623
AUS;1978;9958;591;50799;;72937
AUS;1979;8981;523;49766;;7223
AUS;1980;9263;54;56972;;83703
AUS;1981;9388;548;6539;;97608
AUS;1982;9248;564;67606;;102612
AUS;1983;9589;58;74083;;113858
AUS;1984;9465;569;7727;;120108
AUS;1985;956;58;84134;;132578
AUS;1986;9568;599;8994;;144069
AUS;1987;9543;582;93578;;152194
AUS;1988;9823;595;102027;;168673
AUS;1989;10199;623;111197;;186971
AUS;1990;10474;677;120773;;20610
AUS;1991;10937;739;134356;;232221
AUS;1992;11407;778;149096;;260843
AUS;1993;11977;819;165359;;29214
AUS;1994;12508;859;183972;;328482
AUS;1995;12762;882;198406;;358559
AUS;1996;13106;924;215606;;394796
AUS;1997;13437;95;23259;;430687
AUS;1998;14084;1019;261728;;489719
AUS;1999;14679;1075;291589;;551861
AUS;2000;15702;1194;338665;;648645
AUS;2001;16059;1236;364771;;70813
AUS;2002;15374;1213;373044;;733084
AUS;2003;15761;1244;401302;;798406
AUS;2004;15656;1269;429882;;865241
AUS;2005;15218;1213;432513;;882102
AUS;2006;15276;1219;461821;;955872
AUS;2007;15201;1225;485887;;1011986
AUS;2008;15412;1273;510172;;1084075
AUS;2009;15535;1334;553724;;1201121
AUS;2010;1563;1324;563857;;1242276
AUS;2011;15311;1315;580921;;1297779
AUS;2012;15308;1336;582874;;1324771
AUS;2013;14989;132;627402;;1450387
AUS;2014;14386;1306;616997;;1447518
AUT;1990;10131;784;152003;B;116706
AUT;1991;10001;78;160118;;12417
AUT;1992;9889;801;169708;;133063
AUT;1993;9746;84;181793;;143719
AUT;1994;9457;852;192083;;152439
AUT;1995;9542;854;201335;;160027
AUT;1996;9839;876;214418;;170656
AUT;1997;11213;101;255927;;203924
AUT;1998;11843;1087;288769;;230345
AUT;1999;12551;117;322318;;257607
AUT;2000;12734;1174;344082;;275664
AUT;2001;12897;1198;356061;;286355
AUT;2002;13154;1238;385304;;311401
AUT;2003;13607;1304;417087;;338734
AUT;2004;1341;1294;435327;;355748
AUT;2005;13325;1277;445188;;366293
AUT;2006;1337;1268;474834;;392623
AUT;2007;13605;1289;504849;;418797
AUT;2008;13606;1311;538253;;447907
AUT;2009;1253;1271;517265;;431571
AUT;2010;12368;1251;524143;;438362
AUT;2011;12473;1236;546783;;458841
AUT;2012;12181;1234;570525;;480952
AUT;2013;12222;1245;59413;;503785
AUT;2014;12324;1268;616256;;52638
AUT;2015;12407;128;632737;;546253
BEL;1970;28113;1078;41918;;40474
BEL;1971;28275;1109;46908;;45375
BEL;1972;27629;1126;52105;;5060
BEL;1973;27547;12;61916;;60317
BEL;1974;26779;1183;69147;;67573
BEL;1975;21886;1208;75852;;7434
BEL;1976;1888;1081;75524;;74151
BEL;1977;18301;1133;84525;;83091
BEL;1978;17789;1135;93107;;91613
BEL;1979;17386;1106;100444;;98921
BEL;1980;17374;1068;110325;;108772
BEL;1981;16044;1053;118541;;116869
BEL;1982;154;1045;125806;;123998
BEL;1983;15594;1084;136098;;134132
BEL;1984;14967;1017;135461;;133502
BEL;1985;15684;1074;149946;;147821
BEL;1986;15708;1102;159833;;157624
BEL;1987;15952;1136;17274;;170498
BEL;1988;16479;1174;192778;;190882
BEL;1989;16231;1147;201741;;200484
BEL;1990;1552;1103;206956;;206281
BEL;1991;15597;1157;227548;;22765
BEL;1992;16282;1237;251603;;252739
BEL;1993;17445;1347;276698;;279035
BEL;1994;17459;1313;283434;;286711
BEL;1995;18068;1351;304259;;308422
BEL;1996;17119;1327;303867;;308627
BEL;1997;17497;1332;318442;;324214
BEL;2003;1713;1557;483535;B;501722
BEL;2004;17098;1557;502408;;523566
BEL;2005;17026;1536;512107;;536617
BEL;2006;16501;1472;521218;B;549779
BEL;2007;16676;1493;55012;;584541
BEL;2008;16407;1532;58431;;625794
BEL;2009;15792;159;605096;;653291
BEL;2010;15677;1555;62397;;679852
BEL;2011;15345;1547;638092;;704948
BEL;2012;14599;1487;629735;;700785
BEL;2013;14273;148;642958;;719008
BEL;2014;13851;144;644954;;722933
BEL;2015;14209;1489;678971;;765485
CAN;1970;11962;76;34512;;73593
CAN;1971;11529;762;37493;;81156
CAN;1972;10962;716;38279;;84189
CAN;1973;10942;679;4048;;90551
CAN;1974;10026;611;40559;;92369
CAN;1975;9319;609;44367;B;102971
CAN;1976;8957;589;46967;;110457
CAN;1977;89;583;50511;;120196
CAN;1978;8882;58;55298;;132914
CAN;1979;9081;582;6183;;150105
CAN;1980;8934;589;68701;;168956
CAN;1981;9357;635;82876;;206361
CAN;1982;9071;682;90435;;227914
CAN;1983;9145;704;98477;;250683
CAN;1984;95;72;109506;;281452
CAN;1985;10061;763;124336;;322552
CAN;1986;10756;842;141554;;370928
CAN;1987;11058;859;152165;;403998
CAN;1988;11383;884;167067;;449327
CAN;1989;11691;932;183938;;503604
CAN;1990;11914;1;201819;;560875
CAN;1991;12135;1102;222113;;62573
CAN;1992;1275;119;244536;;697407
CAN;1993;13377;1233;263391;;759446
CAN;1994;13613;1206;272076;;792065
CAN;1995;14358;1229;287512;;843963
CAN;1996;14578;1219;292026;;866497
CAN;1997;15255;1273;320266;;960388
CAN;1998;15702;1347;352804;;1067158
CAN;1999;16199;1354;375645;;1145687
CAN;2000;16601;1374;402054;;1237108
CAN;2001;16921;1465;441311;;1371678
CAN;2002;17438;155;478226;;1499812
CAN;2003;17845;1614;519989;;1647117
CAN;2004;17992;1637;55347;;1770827
CAN;2005;18058;1637;592738;;1915255
CAN;2006;18251;168;638701;;2080281
CAN;2007;18052;1679;662072;;2177418
CAN;2008;17828;1687;679645;;2259532
CAN;2009;17824;1885;731121;;2458655
CAN;2010;18471;1951;780901;B;2655475
CAN;2011;1832;1872;778209;;2672586
CAN;2012;17883;1828;770464;;2677404
CAN;2013;17575;1778;783949;;2756008
CAN;2014;17453;1743;785811;;2793131
CZE;1990;24212;908;114502;;118319
CZE;1991;21496;836;96461;;99438
CZE;1992;2469;99;116212;;119921
CZE;1993;22358;1201;144243;;149001
CZE;1994;28254;1564;197307;;203889
CZE;1995;2828;1629;222953;;230249
CZE;1996;27665;156;22675;;233898
CZE;1997;27252;1539;225909;;23278
CZE;1998;25085;1412;209924;;216104
CZE;1999;24149;1403;214504;;220593
CZE;2000;24659;1414;228095;B;233913
CZE;2001;24981;1474;258786;;264391
CZE;2002;25069;1558;28266;;288226
CZE;2003;25196;1657;32079;B;327013
CZE;2004;25671;1642;341185;;34791
CZE;2005;257;1643;360063;;367668
CZE;2006;23478;1457;346049;;354316
CZE;2007;22213;1339;348982;;359411
CZE;2008;20906;1332;370216;;384455
CZE;2009;22139;1618;446076;;465879
CZE;2010;20418;1418;392131;;410734
CZE;2011;20432;1426;410511;;430876
CZE;2012;21496;1511;438857;;461273
CZE;2013;17932;1384;421887;;443583
CZE;2014;17109;1293;418414;;440395
CZE;2015;17323;125;421663;;444688
DNK;1980;6301;53;52401;;26845
DNK;1981;6149;527;56595;;28986
DNK;1982;6189;534;6314;;32314
DNK;1983;6407;539;6808;;34818
DNK;1984;6631;528;71996;;36802
DNK;1985;6864;546;79733;;40773
DNK;1986;7276;563;879;;45009
DNK;1987;6888;555;88986;;45623
DNK;1988;733;6;99611;;51096
DNK;1989;7023;566;9815;;50376
DNK;1990;7621;613;111578;;57362
DNK;1991;8145;647;123085;;63442
DNK;1992;8123;646;127847;;66114
DNK;1993;8692;72;145443;;75465
DNK;1994;9047;731;158155;;82338
DNK;1995;9329;725;164174;;85918
DNK;1996;916;718;170275;;89617
DNK;1997;9295;72;179425;;94826
DNK;1998;10367;783;201887;;107085
DNK;1999;9051;755;201247;;10710
DNK;2000;9068;735;210487;;112392
DNK;2001;8983;759;224017;;120046
DNK;2002;9409;819;250898;;134881
DNK;2003;9241;823;253303;B;136545
DNK;2004;8921;804;264636;;143023
DNK;2005;858;78;266357;;14435
DNK;2006;8718;799;298291;;162189
DNK;2007;8886;829;322787;;176288
DNK;2008;8328;792;326956;;179617
DNK;2009;7613;813;328132;;18123
DNK;2010;7696;798;34401;;190846
DNK;2011;7819;797;354029;B;197214
DNK;2012;7395;759;34025;;190253
DNK;2013;6896;704;329056;;184763
DNK;2014;6757;693;331484;;187072
DNK;2015;6758;698;341823;;194275
FIN;1970;13822;689;23396;;10777
FIN;1971;14426;763;27808;;12825
FIN;1972;14398;775;31569;;14647
FIN;1973;13736;718;32836;;15322
FIN;1974;13361;691;35324;;16569
FIN;1975;12871;727;41194;;19408
FIN;1976;12746;763;45628;;21562
FIN;1977;12686;785;49848;;23622
FIN;1978;12685;778;54215;;25766
FIN;1979;11983;717;57822;;2755
FIN;1980;11217;663;61236;;29268
FIN;1981;10899;658;66995;;32157
FIN;1982;10391;637;70618;;34087
FIN;1983;10642;662;78166;;37956
FIN;1984;1057;662;83116;;40576
FIN;1985;10174;677;90468;;44349
FIN;1986;10079;681;95015;;4673
FIN;1987;10069;694;102609;;50608
FIN;1988;9968;668;107207;;5303
FIN;1989;9812;661;11548;;57329
FIN;1990;9864;715;12976;;64704
FIN;1991;10343;86;150883;;75649
FIN;1992;11166;951;164015;;82696
FIN;1993;12652;991;172839;B;87568
FIN;1994;13733;1;184471;;93865
FIN;1995;14321;1053;205851;;105144
FIN;1996;14875;1112;223071;;114314
FIN;1997;15244;1087;236623;;12162
FIN;1998;14646;999;235186;;121203
FIN;1999;15566;1058;262083;;135378
FIN;2000;15619;1068;285448;B;147754
FIN;2001;16076;1123;312574;;162164
FIN;2002;16247;1196;34156;;177632
FIN;2003;16126;1236;358157;;186708
FIN;2004;16223;1264;393582;;205771
FIN;2005;16109;1288;41221;;216249
FIN;2006;1467;1174;403756;;212629
FIN;2007;14676;1149;432867;;228931
FIN;2008;14585;1179;471269;;250404
FIN;2009;14059;1247;472342;;252177
FIN;2010;13512;1198;465105;;249452
FIN;2011;12919;1156;470342;;253433
FIN;2012;12622;1173;476358;;257899
FIN;2013;12471;1184;488809;;265862
FIN;2014;12327;1169;485113;;264945
FIN;2015;12546;1185;501003;;274526
FRA;1970;24413;1266;47192;;245564
FRA;1975;20741;1273;7578;;411126
FRA;1980;16389;1104;107277;;593679
FRA;1985;16577;1267;167728;;952623
FRA;1990;17282;1375;244051;;1428011
FRA;1991;17702;1448;266943;;156320
FRA;1992;17619;148;28221;;166084
FRA;1993;18002;1586;306279;;1810316
FRA;1994;17898;1574;31656;;1878062
FRA;1995;15393;1513;316071;B;1881947
FRA;1996;15224;1497;32177;;1922675
FRA;1997;15462;1501;336182;;201591
FRA;1998;15872;1525;358556;;2158016
FRA;1999;16395;1576;385896;;2334544
FRA;2000;16899;1612;423358;;2578779
FRA;2001;17333;1675;464882;;2852397
FRA;2002;17188;1716;492632;;3044725
FRA;2003;17559;1763;499545;B;3109412
FRA;2004;1763;1785;522087;;3273741
FRA;2005;17568;1788;548873;;3467744
FRA;2006;17322;174;567916;B;361316
FRA;2007;1721;1714;587233;;3759244
FRA;2008;17044;1722;607178;;3908708
FRA;2009;16623;1796;626498;;4053883
FRA;2010;16358;1752;633393;;4118797
FRA;2011;16072;1724;647845;;4233199
FRA;2012;15572;1686;63686;;4181609
FRA;2013;14995;1639;649403;;4285967
FRA;2014;15009;1666;670042;;444452
FRA;2015;14738;1631;667551;;4447496
DEU;1970;17002;971;44789;;350112
DEU;1971;16225;1004;50027;;391776
DEU;1972;15851;1032;55594;;437461
DEU;1973;15289;1044;61847;;48820
DEU;1974;14881;1094;71174;;562043
DEU;1975;14332;1149;8125;;639223
DEU;1976;14234;1144;89973;;704821
DEU;1977;1385;1104;95521;;74659
DEU;1978;13955;1123;107207;;837199
DEU;1979;13881;1096;117938;;921407
DEU;1980;13895;1125;133445;;1044722
DEU;1981;1398;1174;152687;;1197187
DEU;1982;1399;1151;15852;;1241741
DEU;1983;1421;1168;170399;;1331298
DEU;1984;1427;119;185523;;1444458
DEU;1985;14302;1213;200236;;1555531
DEU;1986;14357;1203;206996;;1608782
DEU;1987;14592;1237;221093;;1720986
DEU;1988;14634;1267;241921;;1890482
DEU;1989;14819;1195;243328;;1916239
DEU;1990;14709;1181;25839;;205247
DEU;1992;15365;1388;301102;B;2427623
DEU;1993;13771;1239;27119;;2200879
DEU;1994;13388;1236;282377;;2299632
DEU;1995;13176;1253;296636;;2422865
DEU;1996;13456;1318;319619;;2618154
DEU;1997;13439;1301;322366;;2644522
DEU;1998;13956;1354;345877;;2837824
DEU;1999;13996;1367;36337;;2983277
DEU;2000;14082;1386;381455;;3135999
DEU;2001;14692;1451;418329;;3444936
DEU;2002;14916;151;447719;;3693167
DEU;2003;14936;1547;469542;;3875326
DEU;2004;14348;1454;462927;;381990
DEU;2005;15387;1581;51248;;4226393
DEU;2006;14983;1518;527646;;434656
DEU;2007;15321;153;566139;;465742
DEU;2008;15339;1562;603742;;4957331
DEU;2009;15207;1698;640783;;5248161
DEU;2010;14968;1652;660571;;5401947
DEU;2011;14255;1532;654053;;5250409
DEU;2012;14102;1524;663777;;5338481
DEU;2013;13995;1535;694318;;559937
DEU;2014;14359;1587;746704;;6046996
DEU;2015;1431;1596;76597;;6256949
GRC;1988;15393;844;101924;;102301
GRC;1989;14147;851;110191;;111177
GRC;1990;14942;907;120531;;122903
GRC;1991;17082;1012;141532;;14606
GRC;1992;17802;1154;164945;;171527
GRC;1993;17283;1257;179964;;18825
GRC;1994;1673;1335;198096;;208257
GRC;1995;16305;13;20021;;211465
GRC;1996;16693;1315;212121;;225035
GRC;1997;16871;1298;222511;;237225
GRC;1998;14475;1097;197608;;211846
GRC;1999;15079;1171;21613;;232593
GRC;2000;19871;1439;280723;;303344
GRC;2001;19075;1524;320158;;34776
GRC;2002;19949;1643;371489;;404998
GRC;2003;21388;1753;418525;;457367
GRC;2004;23038;1827;465174;;509605
GRC;2005;22338;201;51401;;564759
GRC;2006;23613;2117;604089;;665728
GRC;2007;25798;2337;684401;;756159
GRC;2009;27171;2573;782011;B;868581
GRC;2010;28633;2737;771997;;858564
GRC;2011;30742;2797;731159;;811945
GRC;2012;29055;255;644747;;712124
GRC;2013;27742;2312;603509;;66176
GRC;2014;26701;212;560435;;610449
GRC;2015;25878;217;571913;;61886
HUN;1991;30084;1918;158865;;164797
HUN;1992;28857;1981;162754;;168765
HUN;1993;30694;2127;178094;;184461
HUN;1994;30348;2248;19812;;204923
HUN;1995;26713;1802;164765;;170185
HUN;1996;27273;1816;16922;;174487
HUN;1997;27639;1747;171035;;176003
HUN;2001;29674;2028;268268;;27330
HUN;2002;28947;2063;299439;;304188
HUN;2003;27593;2247;346433;B;350921
HUN;2004;29108;2267;367309;;371245
HUN;2005;3127;2511;427151;;43087
HUN;2006;31981;2507;45709;;460352
HUN;2007;31617;2294;43432;;436743
HUN;2008;31912;2277;468726;;470516
HUN;2009;32863;2394;492437;;493552
HUN;2010;33273;2515;539855;B;539856
HUN;2011;35001;2653;603042;;601337
HUN;2012;32579;2443;561746;;557272
HUN;2013;30293;2208;537976;;532224
HUN;2014;30173;2155;549292;;541957
HUN;2015;29215;2114;558878;;550105
ISL;1970;1713;792;30757;;629
ISL;1971;1731;874;4003;;825
ISL;1972;17838;883;44143;;923
ISL;1973;16597;753;41747;;886
ISL;1974;1378;714;44978;;968
ISL;1975;1623;908;62126;;1354
ISL;1976;14845;779;59009;;1299
ISL;1977;14553;757;657;;1457
ISL;1978;14505;811;79316;;1773
ISL;1979;13522;855;93934;;212
ISL;1980;16628;973;122026;B;2784
ISL;1981;15576;932;131624;;3037
ISL;1982;16104;1009;152618;;3569
ISL;1983;18211;1251;189941;;4501
ISL;1984;17058;1105;178928;;4286
ISL;1985;17414;1168;200058;;483
ISL;1986;16508;1182;217823;;5297
ISL;1987;1535;1125;228429;;5616
ISL;1988;14692;1162;240078;;5996
ISL;1989;15347;1187;252262;;6378
ISL;1990;1398;1032;228449;;5821
ISL;1991;12775;966;21779;;5615
ISL;1992;13313;1033;227372;;5936
ISL;1993;1278;1003;226653;;5977
ISL;1994;13419;103;244128;;6494
ISL;1995;13794;1076;259171;;6932
ISL;1996;14277;1118;279501;;7516
ISL;1997;15489;1198;322933;;8756
ISL;1998;14498;1232;352048;;9648
ISL;1999;14402;1282;376679;;10448
ISL;2000;14832;1336;394133;;11083
ISL;2001;14384;1277;403914;;1151
ISL;2002;14366;1377;443416;;12749
ISL;2003;15241;1536;496023;;14361
ISL;2004;1539;1471;519038;D;1516
ISL;2005;14433;133;491556;D;14586
ISL;2006;14218;1268;491067;D;14918
ISL;2007;13505;1178;47964;D;14944
ISL;2008;14572;127;542052;D;17205
ISL;2009;15665;1419;582697;D;18559
ISL;2010;15813;1393;535019;D;17016
ISL;2011;15148;1309;516634;;16481
ISL;2012;14454;1256;508582;D;16311
ISL;2013;13531;1177;501667;D;16242
ISL;2014;12581;1105;489466;D;16024
ISL;2015;12126;1044;49784;D;16469
IRL;1975;14749;973;38758;;12362
IRL;1976;14869;957;40184;;13012
IRL;1977;14717;903;42979;;14107
IRL;1978;14189;917;49346;;16428
IRL;1979;13191;897;53145;;1793
IRL;1980;11707;878;57809;;19729
IRL;1981;10527;747;54904;;18958
IRL;1982;10546;733;57985;;20212
IRL;1983;10115;705;57469;;20175
IRL;1984;10509;716;62663;;22135
IRL;1985;10539;72;66917;;23676
IRL;1986;11044;744;70226;;24858
IRL;1987;11546;744;75344;;26672
IRL;1988;12019;737;81637;;28777
IRL;1989;12994;748;91424;;32099
IRL;1990;12777;717;98423;;34586
IRL;1991;11995;727;104543;;36948
IRL;1992;11891;752;113484;;40382
IRL;1993;11968;762;120429;;43069
IRL;1994;12097;758;128871;;4627
IRL;1995;12044;735;139028;;50173
IRL;1996;12882;763;156317;;5686
IRL;1997;12558;734;165977;;60983
IRL;1998;13213;745;186457;;69226
IRL;1999;1397;78;21083;;79162
IRL;2000;14176;837;252441;;96058
IRL;2001;14435;924;301335;;116503
IRL;2002;14779;987;347346;;136575
IRL;2003;15088;1057;383182;;153139
IRL;2004;15655;1131;437694;;178153
IRL;2005;15473;1183;478511;;199056
IRL;2006;16465;1237;547146;;233828
IRL;2007;16356;1276;596486;;262391
IRL;2008;15953;1453;643036;;288694
IRL;2009;15135;1591;661276;;299913
IRL;2010;14815;1562;674956;;30779
IRL;2011;14415;1432;651311;;298092
IRL;2012;14091;1418;659933;;302704
IRL;2013;14513;1512;730484;B;335898
IRL;2014;14064;1394;714747;;330015
IRL;2015;1297;1007;684269;;320021
ITA;1988;2307;1539;251631;;1424968
ITA;1989;23294;1551;272149;;1542317
ITA;1990;2143;1503;278813;;1581406
ITA;1991;20922;1517;294948;;1674081
ITA;1992;21474;1529;306334;;1739888
ITA;1993;20351;1442;293246;;166657
ITA;1994;20117;1395;295781;;168132
ITA;1995;19534;1342;29892;B;169919
ITA;1996;19968;139;319386;;1816038
ITA;1997;20183;1458;347054;;1974403
ITA;1998;20643;15;373922;;2127868
ITA;1999;21177;1554;396645;;2257557
ITA;2000;21158;1604;433143;;2466408
ITA;2001;2192;1703;476761;;2716303
ITA;2002;21865;1726;494302;;2820438
ITA;2003;21375;1679;488266;;2798409
ITA;2004;20996;1719;506591;;2922287
ITA;2005;2037;1703;511842;;2967122
ITA;2006;20124;1702;550732;;3202175
ITA;2007;20002;1633;554861;;3242514
ITA;2008;19185;1643;581535;;342098
ITA;2009;18964;1702;58813;;3475576
ITA;2010;1875;1679;588861;;3490616
ITA;2011;18544;1638;595488;;3535975
ITA;2012;16571;1484;537784;B;3201951
ITA;2013;1698;152;549218;;3308157
ITA;2014;16944;1527;554181;;3368819
ITA;2015;17932;1613;601018;;3650017
ITA;2016;17831;1594;604675;P;3664366
JPN;1980;21181;133;115359;;1347185
JPN;1984;19458;1247;152536;;1830707
JPN;1985;17973;1163;155171;;1873752
JPN;1986;18892;1214;169011;;2053348
JPN;1987;20271;1305;192985;;2356173
JPN;1988;20631;1268;207202;;2540566
JPN;1989;22319;1317;234663;;2889077
JPN;1990;21422;123;239226;;2955326
JPN;1991;22868;1323;273505;;3389301
JPN;1992;22009;133;282452;;3508873
