LOCATION;TIME;PC_HEALTHXP;PC_GDP;USD_CAP;FLAG_CODES;TOTAL_SPEND
JPN;1993;22255;1405;305192;;3800739
JPN;1994;21057;1386;309352;;3865694
JPN;1995;21039;1322;309164;;3878122
JPN;1996;21039;1288;315832;;3971808
JPN;1997;19496;1248;313426;;3950954
JPN;1998;17942;1187;297259;;3757354
JPN;1999;18152;1266;320554;;4059207
JPN;2000;18406;1316;352442;;447048
JPN;2001;18859;1388;380919;;4843347
JPN;2002;1864;1393;392312;;499982
JPN;2003;19527;1486;429378;;548393
JPN;2004;19459;149;452975;;5787254
JPN;2005;19794;154;487681;;6231246
JPN;2006;19789;1545;510598;;652820
JPN;2007;19972;1576;544008;;6963357
JPN;2008;199;1632;56772;;7270393
JPN;2009;20982;1901;629162;;8056231
JPN;2010;20473;1875;656131;;840307
JPN;2011;18911;2008;718256;;9181682
JPN;2012;18887;2038;758189;;967669
JPN;2013;18854;2035;793169;;10108542
JPN;2014;18803;2037;802733;;10216865
KOR;1970;2138;551;3336;;10756
KOR;1971;20492;459;316;;10391
KOR;1972;2099;428;3237;;10846
KOR;1973;20916;366;3289;;11217
KOR;1974;20773;316;3331;;11556
KOR;1975;21112;487;5949;;20989
KOR;1976;21513;502;7199;;25807
KOR;1977;20923;463;7803;;28412
KOR;1978;21374;514;10113;;37387
KOR;1979;21569;676;154;;57803
KOR;1980;21476;743;17856;;68074
KOR;1981;21927;789;21873;;84699
KOR;1982;21933;78;24489;;96306
KOR;1983;21959;757;27584;;110089
KOR;1984;2169;711;29258;;11822
KOR;1985;21788;723;32732;;133565
KOR;1986;21817;696;35443;;146074
KOR;1987;21843;679;39471;;164285
KOR;1988;2154;699;46594;;19584
KOR;1989;21901;817;59994;;254669
KOR;1990;21635;796;65887;;282453
KOR;1991;21727;765;71465;;309413
KOR;1992;21187;772;77531;;339182
KOR;1993;21812;776;84383;;372928
KOR;1994;22391;769;92316;;412113
KOR;1995;22834;786;104456;;471023
KOR;1996;23041;835;120499;;548568
KOR;1997;22989;829;127733;;586979
KOR;1998;22373;837;122339;;566264
KOR;1999;2244;885;145054;;676194
KOR;2000;24454;978;176815;;831174
KOR;2001;26752;1211;232254;;1100191
KOR;2002;27015;1182;245612;;1170212
KOR;2003;2938;1397;298593;;1430031
KOR;2004;29254;1397;320678;;1541901
KOR;2005;28402;1443;349272;;1682952
KOR;2006;28304;1556;401881;;1946643
KOR;2007;27062;1532;426283;;2075301
KOR;2008;26569;1546;4429;;2172633
KOR;2009;26122;1662;470691;;2320875
KOR;2010;26205;1705;517801;;2565917
KOR;2011;25755;1689;527496;;2634138
KOR;2012;24809;1669;535718;;2689296
KOR;2013;23622;1631;531999;;2682812
KOR;2014;2287;1629;54801;;2780968
KOR;2015;21427;1584;543152;;2770887
KOR;2016;20235;1553;552176;P;2829665
LUX;1995;12038;642;267785;;10942
LUX;1996;11524;616;268172;;11108
LUX;1997;12647;664;299201;;1255
LUX;1998;12309;668;31145;;13227
LUX;1999;11965;661;350872;;15104
LUX;2000;11036;651;375816;B;16397
LUX;2001;10958;702;40975;;18091
LUX;2002;10879;733;44858;;20015
LUX;2003;10965;764;478191;;21597
LUX;2004;10412;765;510874;;23403
LUX;2005;10208;733;523189;;24337
LUX;2006;10198;684;560575;;26495
LUX;2007;10673;665;588312;;28239
LUX;2008;10226;669;611498;;29881
LUX;2009;986;724;630377;;31379
LUX;2010;9668;68;617448;;31302
LUX;2011;8877;543;529962;B;2747
LUX;2012;856;563;548101;;29101
LUX;2013;8424;552;563787;;30634
LUX;2014;8192;513;561164;P;31219
LUX;2015;8601;52;586428;P;33403
MEX;1999;18935;931;85022;;852776
MEX;2000;19936;968;96569;;982297
MEX;2001;19889;1045;105263;;1084915
MEX;2002;2164;117;120726;;1259844
MEX;2003;35894;2134;230651;B;2436608
MEX;2004;35048;212;242481;;259444
MEX;2005;35603;2108;260194;;2822382
MEX;2006;34725;1984;267984;;295030
MEX;2007;33928;1974;279012;;3120368
MEX;2008;33143;1904;280672;;3190169
MEX;2009;32454;2004;288566;;3333088
MEX;2010;31497;1896;287049;;3367628
MEX;2011;28201;1623;26579;;3165294
MEX;2012;28765;1704;289344;;3496095
MEX;2013;2735;1645;283955;;347947
MEX;2014;27011;1537;277229;;3443783
MEX;2015;27201;1595;286825;;3610867
NLD;1972;11687;661;33085;;44098
NLD;1973;11175;637;35249;;47372
NLD;1974;10327;609;37995;;51464
NLD;1975;9894;617;41766;;57079
NLD;1976;9525;588;43654;;60129
NLD;1977;9183;575;4594;;63655
NLD;1978;8954;571;49667;;69244
NLD;1979;8645;566;53934;;75714
NLD;1980;8412;555;59091;;83613
NLD;1981;8378;56;64284;;91587
NLD;1982;8651;598;71663;;102569
NLD;1983;8547;591;74834;;107515
NLD;1984;9244;614;82585;;119122
NLD;1985;9595;636;90174;;130677
NLD;1986;9969;67;9899;;144251
NLD;1987;10399;71;108992;;159837
NLD;1988;10472;707;115517;;170504
NLD;1989;9973;69;121613;;180582
NLD;1990;10168;72;136103;;203495
NLD;1991;10144;737;146213;;22034
NLD;1992;10996;822;168349;;255624
NLD;1993;11522;872;184053;;281424
NLD;1994;11406;85;187466;;288376
NLD;1995;1165;858;198145;;306312
NLD;1996;11627;848;205342;;318906
NLD;1997;11499;817;21001;;327839
NLD;1998;1176;844;230684;B;36234
NLD;1999;12003;862;249383;;394327
NLD;2000;12285;867;273687;;435861
NLD;2001;12232;91;299575;;480703
NLD;2002;12018;956;324925;;524719
NLD;2005;11139;1033;384808;B;628002
NLD;2006;10857;997;404948;;661932
NLD;2007;11004;1016;44176;;723678
NLD;2008;1033;982;450402;;740713
NLD;2009;9983;1022;450574;;744816
NLD;2010;9817;1021;455318;;756529
NLD;2011;953;1003;461879;;771018
NLD;2012;8277;903;421533;;706277
NLD;2013;7757;845;411405;;691343
NLD;2014;7638;829;40647;;685512
NLD;2015;7865;841;416594;;705707
NLD;2016;8024;843;432136;P;735427
NZL;1971;11429;583;24598;;7018
NZL;1976;10638;645;41718;;12976
NZL;1980;11865;681;57334;;17848
NZL;1981;10843;614;58022;;18131
NZL;1982;11429;663;68157;;21511
NZL;1983;11962;676;74818;;23937
NZL;1984;12433;668;807;;26043
NZL;1985;13308;657;8154;;26477
NZL;1986;14491;73;95976;;31157
NZL;1987;14699;819;109193;;35754
NZL;1988;14213;871;119077;;39098
NZL;1989;14344;9;128515;;4240
NZL;1990;13751;917;133933;;44597
NZL;1991;14071;999;145548;;5087
NZL;1992;14218;1028;153303;;54142
NZL;1993;14854;1029;164199;;58655
NZL;1994;15806;1096;187377;;6783
NZL;1995;14775;1027;18384;;67532
NZL;1996;14541;1002;185022;;6905
NZL;1997;14355;1019;194962;;73721
NZL;2004;10767;851;213402;;87228
NZL;2005;10697;885;227251;;93943
NZL;2006;11308;976;271073;;113433
NZL;2007;10394;865;254188;;107364
NOR;1970;8564;342;11514;;4463
NOR;1971;7933;338;12556;;4901
NOR;1972;7166;332;13453;;5291
NOR;1973;7057;338;14973;;593
NOR;1974;7236;346;17281;;6887
NOR;1975;7103;369;20986;;841
NOR;1976;6876;366;2314;;9317
NOR;1977;6355;353;24545;;9924
NOR;1978;5545;338;26049;;10572
NOR;1979;5787;322;27975;;11393
NOR;1980;11023;596;58829;;24035
NOR;1981;10847;59;64446;;26421
NOR;1982;1088;614;71076;;29246
NOR;1983;10673;621;7753;;32008
NOR;1984;10941;599;81903;;33909
NOR;1985;10661;584;8665;;35982
NOR;1986;1051;622;97607;;40676
NOR;1987;10322;635;103549;;43355
NOR;1988;7712;485;8121;;34185
NOR;1989;8141;498;87135;;36831
NOR;1990;7659;542;99867;;42358
NOR;1991;7799;573;112003;;47733
NOR;1992;7903;593;121995;;52292
NOR;1993;10101;745;160581;B;69242
NOR;1994;9282;677;155562;;67461
NOR;1995;9514;692;168181;;73313
NOR;1996;9653;694;185931;;81463
NOR;1997;9633;746;213214;B;93924
NOR;1998;9592;808;22762;;100869
NOR;1999;9601;81;24747;;110419
NOR;2000;10212;787;290719;;130561
NOR;2001;9993;801;303553;B;137016
NOR;2002;10057;906;343788;;156016
NOR;2003;9877;911;350856;;160161
NOR;2004;10062;888;377594;;173388
NOR;2005;9662;805;384641;;177831
NOR;2006;9232;731;395454;;184308
NOR;2007;8579;691;385796;;181677
NOR;2008;795;633;390574;;186234
NOR;2009;7606;69;382607;;18475
NOR;2010;7653;682;395456;;193348
NOR;2011;7998;703;436365;;216135
NOR;2012;7733;679;443629;;222638
NOR;2013;7589;678;45376;;230493
NOR;2014;749;7;459597;;236106
NOR;2015;7655;764;473844;;245859
NOR;2016;7539;789;50115;P;262248
POL;2002;29509;1794;211341;;807964
POL;2003;31574;1883;230732;;881502
POL;2004;31;1819;242886;;927393
POL;2005;29762;1728;240171;;916623
POL;2006;28819;1672;253274;;966019
POL;2007;2654;1559;261569;;997116
POL;2008;24605;1568;287143;;1094754
POL;2009;24574;1619;311849;;1189754
POL;2010;24333;1562;3294;;125313
POL;2011;24148;1505;343987;;1309326
POL;2012;22255;138;328913;;1251947
POL;2013;21704;1384;342047;;1301153
POL;2014;21468;1341;344854;;131085
POL;2015;20966;133;357184;;1356814
PRT;1970;14226;322;6784;;5889
PRT;1977;20706;846;35339;;33415
PRT;1978;2423;1021;46422;;44371
PRT;1979;25041;1025;52753;;50966
PRT;1980;20977;1004;58286;;56924
PRT;1981;19472;978;6252;;61591
PRT;1982;18984;965;66506;;65919
PRT;1983;20083;969;68948;;68657
PRT;1984;20577;1018;73363;;73335
PRT;1985;25954;1393;106172;;106423
PRT;1986;2301;1365;110418;;110779
PRT;1987;25339;1462;129032;;129419
PRT;1988;23255;1397;137375;;137644
PRT;1989;24267;1344;146308;;146381
PRT;1990;25305;1396;164162;;163887
PRT;1991;24786;1497;1903;;189543
PRT;1992;25336;1567;206193;;205213
PRT;1993;26203;1691;222786;;221999
PRT;1994;2603;1673;22669;;226498
PRT;1995;24275;1748;251235;B;251893
PRT;1996;24626;1835;273478;;275227
PRT;1997;2472;1832;289154;;292305
PRT;1998;2415;1783;29723;;301992
PRT;2000;21881;1832;345833;B;355859
PRT;2001;22486;189;370107;;383532
PRT;2002;22542;1929;392927;;409415
PRT;2003;22284;1984;413377;;432344
PRT;2004;22336;2076;44621;;46780
PRT;2005;2209;2084;473861;;497712
PRT;2006;22342;2041;503565;;529866
PRT;2007;22136;2007;515673;;543672
PRT;2008;21184;1981;527624;;557075
PRT;2009;20154;1991;527548;;557526
PRT;2010;19269;1892;517697;;547366
PRT;2011;18373;1751;468954;;495101
PRT;2012;16638;1555;411465;;432649
PRT;2013;15613;1419;395927;;414033
PRT;2014;15398;1389;400196;;416246
PRT;2015;155;1391;412877;;427661
SVK;1999;3481;1928;206344;;111344
SVK;2000;3469;1843;209134;;112696
SVK;2001;34657;1851;229487;;123438
SVK;2002;37564;2072;275505;;148137
SVK;2003;40239;2196;310549;;16687
SVK;2004;34185;2215;33667;;180869
SVK;2005;33282;2196;364882;B;196044
SVK;2006;31128;2136;403152;;216616
SVK;2007;29372;2112;446793;;240134
SVK;2008;30159;2101;49776;;267757
SVK;2009;29429;2342;540515;;291143
SVK;2010;29198;2278;56968;;307139
SVK;2011;2872;2131;55042;;297138
SVK;2012;26544;2026;539956;;291985
SVK;2013;26535;1998;557263;;301668
SVK;2014;27029;1871;542885;B;29417
SVK;2015;26866;185;553268;;300082
ESP;1980;21807;1083;76161;;285536
ESP;1981;21468;1096;83527;;315387
ESP;1982;22189;1153;93937;;356829
ESP;1983;2064;1104;94666;;361355
ESP;1984;1924;993;89373;;34257
ESP;1985;21034;1061;100491;;386584
ESP;1986;19646;983;97807;;377385
ESP;1987;19317;98;105265;;407216
ESP;1988;18402;1039;121057;;469301
ESP;1989;18798;1084;137413;;533544
ESP;1990;18556;1132;154269;;599602
ESP;1995;19775;1394;225894;;897342
ESP;1996;20275;1433;242473;;967221
ESP;1997;21321;1482;264692;;1060287
ESP;1998;2166;1498;284806;;114559
ESP;1999;22123;1532;304884;B;1231331
ESP;2000;21958;1497;322041;;1306452
ESP;2001;21949;1489;341886;;1396618
ESP;2002;2265;1541;375405;;1555361
ESP;2003;21879;1648;412778;B;1741413
ESP;2004;2126;162;42438;;1821519
ESP;2005;20653;1585;439206;;1917273
ESP;2006;19635;1523;469511;;2084503
ESP;2007;1901;149;485437;;2195476
ESP;2008;18494;1533;512994;;2357418
ESP;2009;18252;1641;531957;;2466309
ESP;2010;18192;1641;524963;;2445115
ESP;2011;1778;1617;518368;;2422992
ESP;2012;17652;1602;512297;;239617
ESP;2013;18679;1685;549259;;2560648
ESP;2014;17909;1627;547538;;2545005
ESP;2015;17995;1649;572253;;2657983
SWE;1970;7666;422;20418;;16422
SWE;1971;7768;462;23532;;19057
SWE;1972;849;513;27837;;2261
SWE;1973;9326;561;33314;;27105
SWE;1974;8995;563;37473;;30578
SWE;1975;856;56;4161;;34089
SWE;1976;8118;555;43743;;35967
SWE;1977;7701;584;48003;;3961
SWE;1978;7507;573;5113;;42313
SWE;1979;7381;556;55579;;46095
SWE;1980;6974;546;60498;;50277
SWE;1981;7019;557;67682;;56315
SWE;1982;7298;586;76451;;63647
SWE;1983;7393;587;81086;;67537
SWE;1984;7157;554;82604;;68864
SWE;1985;7671;564;88457;;73865
SWE;1986;7933;565;92603;;77507
SWE;1987;8143;586;101523;;85257
SWE;1988;7585;54;9876;;83319
SWE;1989;86;617;119607;;101582
SWE;1990;8628;626;125815;;107683
SWE;1991;9154;663;135181;;116491
SWE;1992;10108;761;155916;;135149
SWE;1993;11203;871;17784;B;155051
SWE;1994;12355;911;196493;;172535
SWE;1995;12929;943;214705;;189519
SWE;1996;14254;1068;252227;;222994
SWE;1997;13028;953;233056;;206163
SWE;1998;14286;1058;269433;;238474
SWE;1999;14635;1085;2946;;260953
SWE;2000;14511;1076;314697;;279203
SWE;2001;1461;1174;348639;B;310148
SWE;2002;14706;123;37614;;335703
SWE;2003;14215;1203;378634;;339189
SWE;2004;14128;1167;3916;;352187
SWE;2005;13922;1152;391434;;353448
SWE;2006;13952;1139;4263;;387102
SWE;2007;13704;1106;448828;;410592
SWE;2008;1365;1135;474925;;437864
SWE;2009;13475;1205;478419;;444859
SWE;2010;13301;1129;470326;;441078
SWE;2011;10245;1094;478705;;452339
SWE;2012;10149;111;496505;;472642
SWE;2013;9846;1093;499194;;479245
SWE;2014;9816;1094;507491;;492069
SWE;2015;9851;1085;51878;;508362
CHE;1985;11592;808;171227;;11079
CHE;1986;12105;865;189428;;123206
CHE;1987;10344;76;172362;;112813
CHE;1988;10682;79;19012;;125353
CHE;1989;10326;766;198234;;131764
CHE;1990;10549;777;213748;;143543
CHE;1991;10106;805;223999;;152319
CHE;1992;9692;808;227292;;156272
CHE;1993;10022;843;240318;;166739
CHE;1994;10055;853;249578;;17455
CHE;1995;10097;893;266307;B;187498
CHE;1996;10162;935;285052;;201584
CHE;1997;10453;96;305359;;216466
CHE;1998;10352;964;31686;;225287
CHE;1999;10623;1003;339043;;242212
CHE;2000;10836;1012;361001;;259352
CHE;2001;10741;1041;383731;;277432
CHE;2002;10395;105;395506;;288116
CHE;2003;10616;1103;414972;;304548
CHE;2004;10549;11;430299;;317975
CHE;2005;10622;1089;440715;;327765
CHE;2006;10399;102;458412;;343073
CHE;2007;10305;993;491141;;370866
CHE;2008;10137;991;518695;;396681
CHE;2009;10134;1053;543521;;420893
CHE;2010;14503;1558;824671;B;645298
CHE;2011;14439;1562;873221;;690927
CHE;2012;14307;1588;914396;;73123
CHE;2013;14083;16;956715;;77392
CHE;2014;13895;161;985969;;807375
CHE;2015;14014;169;1056053;;874665
TUR;1981;10714;276;12664;;56973
TUR;1982;12903;277;13611;;62645
TUR;1983;11905;261;13762;;64782
TUR;1984;10938;231;13098;;6302
TUR;1985;13889;207;12302;;60445
TUR;1986;12403;228;14455;;72461
TUR;1987;13333;253;17667;;9028
TUR;1990;22021;54;43847;;23643
TUR;1994;31628;83;75335;;433659
TUR;1999;27339;1221;100371;B;625184
TUR;2000;27806;1285;118272;;747954
GBR;1970;15819;628;22406;;124719
GBR;1971;15992;642;24816;;138712
GBR;1972;156;638;26713;;149823
GBR;1973;15005;603;28318;;159132
GBR;1974;14959;695;34671;;194955
GBR;1975;12706;627;33655;;189228
GBR;1976;13111;649;37833;;212667
GBR;1977;13654;662;41998;;236001
GBR;1978;13849;665;47027;;264275
GBR;1979;13627;646;51289;;288485
GBR;1980;13528;685;58008;;326668
GBR;1981;13383;707;64956;;365922
GBR;1982;14488;742;73881;;416051
GBR;1983;14289;76;81975;;461789
GBR;1984;15156;794;90486;;510541
GBR;1985;15008;771;94335;;533467
GBR;1986;1507;772;99163;;56207
GBR;1987;14468;749;103709;;589088
GBR;1988;14664;746;112847;;642419
GBR;1989;14777;744;11966;;68298
GBR;1990;14485;737;123408;;706481
GBR;1991;147;806;137486;;789512
GBR;1992;15092;896;15632;;900097
GBR;1993;1552;932;17023;;982544
GBR;1994;15948;969;187466;;1084786
GBR;1995;16126;913;184328;;1069453
GBR;1996;16546;935;201152;;117004
GBR;1997;16925;935;212206;B;1237521
GBR;2013;12185;1201;468513;B;3004491
GBR;2014;12049;1181;480649;;3105625
GBR;2015;12057;1191;497394;;323947
USA;2000;11365;1421;518109;;14619088
USA;2001;11729;1545;575975;;16413499
USA;2002;12075;1686;643351;;18504396
USA;2003;12327;1782;707226;;20517187
USA;2004;12505;1818;762271;;22319699
USA;2005;12471;1814;803701;;23750699
USA;2006;12725;1866;866302;;25848711
USA;2007;12641;1884;905301;;27270491
USA;2008;12399;1896;917815;;2791020
USA;2009;12331;2015;946894;;29048012
USA;2010;11938;1957;946859;;29290912
USA;2011;11855;1939;96558;;30093591
USA;2012;11459;1874;964237;;30276885
USA;2013;11384;1858;980864;;31015401
USA;2014;11968;1981;1081402;;34449516
USA;2015;12227;2068;1162399;;37300991
EST;1999;19973;1139;95332;;13253
EST;2000;2279;1177;110803;;15479
EST;2001;2552;1222;126176;;17515
EST;2002;27158;1285;148975;;20549
EST;2003;24654;1204;157352;;21569
EST;2004;25539;1301;187682;B;25573
EST;2005;24026;1191;196655;;26642
EST;2006;2376;1169;225173;;30327
EST;2007;21745;1093;240063;;32185
EST;2008;18788;1081;244933;;3275
EST;2009;19983;1307;268334;;3581
EST;2010;20458;1296;280186;;37306
EST;2011;1987;1157;283959;;37694
EST;2012;2015;1174;305562;;40417
EST;2013;19327;1164;319351;;4209
EST;2014;18703;1162;331543;;43583
EST;2015;1822;1187;343486;;45182
SVN;2002;22091;1766;35867;;71538
SVN;2003;21213;1714;362285;;72302
SVN;2004;21234;1683;383638;;76613
SVN;2005;21305;1697;406336;;81286
SVN;2006;21146;165;425293;;85351
SVN;2007;20077;1505;415215;;83795
SVN;2008;1907;1497;443436;;89632
SVN;2009;1975;1691;465075;;9486
SVN;2010;19847;1699;472268;;96748
SVN;2011;19633;1677;482969;;99146
SVN;2012;20247;1767;509632;;104839
SVN;2013;20358;1783;52646;;108448
SVN;2014;18606;1589;492577;;101568
SVN;2015;1833;1566;500567;;103294
ISR;2006;13293;923;236833;B;167055
ISR;2007;1357;938;257901;;185175
ISR;2008;13389;937;256823;;187707
ISR;2009;13974;991;272317;;203846
ISR;2010;13577;957;276113;;210498
ISR;2011;13388;938;286345;;22237
ISR;2012;13213;941;298796;;236363
ISR;2013;12924;915;313203;;252426
LVA;2004;2368;1475;180294;;40803
LVA;2005;22548;1321;182984;;40966
LVA;2006;23176;133;209574;;46491
LVA;2007;26523;153;277258;;61006
LVA;2008;21484;1209;234848;;51134
LVA;2009;24354;1499;253112;;54208
LVA;2010;25794;1586;279009;;58524
LVA;2011;26092;1454;287478;;59212
LVA;2012;25519;1383;293962;;59801
LVA;2013;26284;1419;32185;B;64777
LVA;2014;26845;1473;351889;;70159
LVA;2015;26761;1542;383852;;75908
LTU;2004;33914;1867;243511;;82235
LTU;2005;34341;1937;281439;;93509
LTU;2006;30993;1809;298436;;97586
LTU;2007;2847;1639;312933;;101118
LTU;2008;26126;1643;340758;;108982
LTU;2009;26661;1961;356225;;112671
LTU;2010;26716;1821;366563;;113535
LTU;2011;26038;1692;386589;;117064
LTU;2012;28942;182;448728;;13407
LTU;2013;28173;1728;461178;;136402
LTU;2014;27836;1724;485245;;142292
LTU;2015;26784;1745;504422;;14653
RUS;2015;22939;1286;3099;;4465562
